1.39        -47817772.8866338  -47817772.8866338  -47817948.9579896 IE: -6.9216044579  FE:  -6.9216299441
1.40        -47817773.9053379  -47817773.9053379  -47817949.9491425 IE: -6.9216046053  FE:  -6.9216300876
1.41        -47817774.8517159  -47817774.8517159  -47817950.8723807 IE: -6.9216047423  FE:  -6.9216302212
1.42        -47817775.2737201  -47817775.2737201   -47817951.349136 IE: -6.9216048034  FE:  -6.9216302902
1.43        -47817775.1777335  -47817775.1777335  -47817951.2451287 IE: -6.9216047895  FE:  -6.9216302752
1.44        -47817774.6549146  -47817774.6549146  -47817950.6382479 IE: -6.9216047138  FE:  -6.9216301873
1.45        -47817773.8977043  -47817773.8977043  -47817949.9898891 IE: -6.9216046042  FE:  -6.9216300935
1.46        -47817773.2244335  -47817773.2244335  -47817949.2661942 IE: -6.9216045068  FE:  -6.9216299887
1.47        -47817772.8558818  -47817772.8558818  -47817948.9599258 IE: -6.9216044534  FE:  -6.9216299444
1.48        -47817773.0166348  -47817773.0166348  -47817949.0974175 IE: -6.9216044767  FE:  -6.9216299643
1.49        -47817773.6586213  -47817773.6586213  -47817949.7564697 IE: -6.9216045696  FE:  -6.9216300597
1.50        -47817774.5544634  -47817774.5544634  -47817950.6057536 IE: -6.9216046993  FE:  -6.9216301826
1.51        -47817775.1576191  -47817775.1576191  -47817951.2687544 IE: -6.9216047866  FE:  -6.9216302786
1.52        -47817775.3663596  -47817775.3663596  -47817951.4688979 IE: -6.9216048168  FE:  -6.9216303076
1.53         -47817775.119841   -47817775.119841  -47817951.2240624 IE: -6.9216047811  FE:  -6.9216302721
1.54        -47817774.5814684  -47817774.5814684   -47817950.728305 IE: -6.9216047032  FE:  -6.9216302004
1.55         -47817774.060487   -47817774.060487  -47817950.1618218 IE: -6.9216046278  FE:  -6.9216301184
1.56        -47817773.6406689  -47817773.6406689  -47817949.7245996 IE: -6.9216045670  FE:  -6.9216300551
1.57        -47817773.4996242  -47817773.4996242  -47817949.5938217 IE: -6.9216045466  FE:  -6.9216300362
1.58        -47817773.8003743  -47817773.8003743  -47817949.8516665 IE: -6.9216045901  FE:  -6.9216300735
1.59        -47817774.4593561  -47817774.4593561  -47817950.5372427 IE: -6.9216046855  FE:  -6.9216301727
1.60        -47817775.1534255  -47817775.1534255  -47817951.2335912 IE: -6.9216047860  FE:  -6.9216302735
1.61         -47817775.487593   -47817775.487593  -47817951.6024687 IE: -6.9216048343  FE:  -6.9216303269
1.62        -47817775.4795193  -47817775.4795193  -47817951.5864175 IE: -6.9216048332  FE:  -6.9216303246
1.63        -47817775.1832611  -47817775.1832611  -47817951.2758634 IE: -6.9216047903  FE:  -6.9216302796
1.64        -47817774.7650508  -47817774.7650508  -47817950.8824647 IE: -6.9216047298  FE:  -6.9216302227
1.65         -47817774.404998   -47817774.404998  -47817950.5273744 IE: -6.9216046776  FE:  -6.9216301713
1.66        -47817774.2394866  -47817774.2394866  -47817950.3037546 IE: -6.9216046537  FE:  -6.9216301389
1.67        -47817774.1712988  -47817774.1712988  -47817950.2985207 IE: -6.9216046438  FE:  -6.9216301382
1.68        -47817774.5908365  -47817774.5908365  -47817950.6712139 IE: -6.9216047045  FE:  -6.9216301921
1.69        -47817775.1326463  -47817775.1326463  -47817951.2752554 IE: -6.9216047830  FE:  -6.9216302795
1.70        -47817775.6931482  -47817775.6931482  -47817951.7877659 IE: -6.9216048641  FE:  -6.9216303537
1.71        -47817775.8300416  -47817775.8300416  -47817951.8705521 IE: -6.9216048839  FE:  -6.9216303657
1.72        -47817775.5775507  -47817775.5775507  -47817951.7184683 IE: -6.9216048474  FE:  -6.9216303437
1.73        -47817775.3106333  -47817775.3106333  -47817951.4466049 IE: -6.9216048087  FE:  -6.9216303043
1.74        -47817775.0999243  -47817775.0999243  -47817951.2359829 IE: -6.9216047782  FE:  -6.9216302739
1.75        -47817774.9586592  -47817774.9586592  -47817951.1478755 IE: -6.9216047578  FE:  -6.9216302611
1.76        -47817774.8537049  -47817774.8537049  -47817951.0415889 IE: -6.9216047426  FE:  -6.9216302457
1.77        -47817774.9476793  -47817774.9476793  -47817951.0722612 IE: -6.9216047562  FE:  -6.9216302502
1.78        -47817775.3401455  -47817775.3401455  -47817951.5004914 IE: -6.9216048130  FE:  -6.9216303121
1.79        -47817775.8890531  -47817775.8890531  -47817952.0188529 IE: -6.9216048925  FE:  -6.9216303872
1.80        -47817776.1511014  -47817776.1511014  -47817952.3347352 IE: -6.9216049304  FE:  -6.9216304329
1.81         -47817776.031703   -47817776.031703    -47817952.15183 IE: -6.9216049131  FE:  -6.9216304064
1.82        -47817775.6790947  -47817775.6790947  -47817951.8228918 IE: -6.9216048621  FE:  -6.9216303588
1.83        -47817775.5909107  -47817775.5909107  -47817951.7390733 IE: -6.9216048493  FE:  -6.9216303467
1.84          -47817775.91257    -47817775.91257   -47817951.934146 IE: -6.9216048959  FE:  -6.9216303749
1.85        -47817776.0711542  -47817776.0711542  -47817952.2233361 IE: -6.9216049188  FE:  -6.9216304168
1.86        -47817775.7511171  -47817775.7511171  -47817951.9077754 IE: -6.9216048725  FE:  -6.9216303711
1.87        -47817775.2171856  -47817775.2171856  -47817951.3761154 IE: -6.9216047952  FE:  -6.9216302941
1.88        -47817775.1869583  -47817775.1869583  -47817951.3152265 IE: -6.9216047908  FE:  -6.9216302853
1.89        -47817775.9584921  -47817775.9584921  -47817951.9493231 IE: -6.9216049025  FE:  -6.9216303771
1.90        -47817777.1733434  -47817777.1733434  -47817953.0216422 IE: -6.9216050784  FE:  -6.9216305323
1.91        -47817777.5599699  -47817777.5599699  -47817953.6159438 IE: -6.9216051343  FE:  -6.9216306184
1.92        -47817776.9626071  -47817776.9626071  -47817952.9840664 IE: -6.9216050479  FE:  -6.9216305269
1.93         -47817775.790347   -47817775.790347  -47817951.9757892 IE: -6.9216048782  FE:  -6.9216303809
1.94        -47817775.2124525  -47817775.2124525  -47817951.4084474 IE: -6.9216047945  FE:  -6.9216302988
1.95        -47817775.5601793  -47817775.5601793  -47817951.6823188 IE: -6.9216048449  FE:  -6.9216303385
1.96        -47817776.4088124  -47817776.4088124  -47817952.4658533 IE: -6.9216049677  FE:  -6.9216304519
1.97        -47817776.9872506  -47817776.9872506   -47817953.155988 IE: -6.9216050514  FE:  -6.9216305518
1.98        -47817777.1623844  -47817777.1623844  -47817953.3442177 IE: -6.9216050768  FE:  -6.9216305790
1.99        -47817777.1727811  -47817777.1727811  -47817953.3654299 IE: -6.9216050783  FE:  -6.9216305821
2.00        -47817777.1475008  -47817777.1475008  -47817953.3522712 IE: -6.9216050746  FE:  -6.9216305802
